dist_0,dist_1,dist_2,dx_0,dx_1,dx_2,dy_0,dy_1,dy_2,norm_lx_0,norm_lx_1,norm_lx_2,norm_ly_0,norm_ly_1,norm_ly_2,norm_rx_0,norm_rx_1,norm_rx_2,norm_ry_0,norm_ry_1,norm_ry_2,yaw,roll,label
0.04344949786392692,-0.041572630405426025,-0.012632310390472412,-0.3634938334564592,0.3120423812713219,0.22889942333518548,0.4920477218051307,0.039479034574233574,-0.03775152564048767,-0.011550605297088623,-0.33743219252122125,0.3222778042018097,0.2005118587674572,0.4868692823721223,0.04209392739454404,-0.04025810956954956,-0.012295663356781006,-0.35440841987356747,0.3152299625723028,0.21925344389600618,0.49043821832382006,1.7104240232553025,5.328303571796768,1
0.043425897370228374,-0.04151749610900879,-0.012732088565826416,-0.35963002105574904,0.3040415328501146,0.22898160952188998,0.4845498995327537,0.039565375823388045,-0.03780826926231384,-0.01165992021560669,-0.33451920470363855,0.3143037109652407,0.2015051008416096,0.47961147982715446,0.042112515817611086,-0.04024630784988403,-0.012397527694702148,-0.35090919775633356,0.3072028312961527,0.21968024304353087,0.48296798274820857,1.7104240232553025,5.359693621572533,1
0.0430223859162382,-0.04139965772628784,-0.011704444885253906,-0.35963525185227047,0.3181055983158239,0.228396162231458,0.48435289732599507,0.039149227886515064,-0.0376533567905426,-0.01071852445602417,-0.334114588072978,0.326978081070787,0.20070521128209415,0.47922158835864476,0.04170319288867554,-0.04011538624763489,-0.011397898197174072,-0.3508097560050269,0.32077580925181187,0.21898015524665843,0.4826689881466419,0.9617484411298302,5.276044307207361,1
0.043607801522546744,-0.04192322492599487,-0.012003481388092041,-0.342035870892523,0.31529751117639404,0.21963897897570542,0.4761165707419238,0.039618537869424,-0.038071125745773315,-0.010964393615722656,-0.31723443115045463,0.32294057902703677,0.19283114408425456,0.469838250875478,0.0422513384179639,-0.04060521721839905,-0.011678695678710938,-0.3334780465668086,0.31768282552911264,0.21053852957376995,0.4741505031368374,0.2749427646403219,6.335469906313158,1
0.042759967076428276,-0.041163861751556396,-0.011573731899261475,-0.36454875643866413,0.31974238549596107,0.21695144780448417,0.4832384030439629,0.03889967626387124,-0.03743144869804382,-0.010586380958557129,-0.3393758006584461,0.32788203272983013,0.18939856930713247,0.4774302633295501,0.041447419627277805,-0.0398867130279541,-0.011266708374023438,-0.35580707674671946,0.32216651339358277,0.20765151983323307,0.481325371233127,1.9718156679670613,5.8624531489885525,1
0.043092033685854216,-0.04128655791282654,-0.012342751026153564,-0.3666070892440567,0.3144694552984507,0.2229910069450248,0.4907317274433306,0.03905478723122331,-0.03739368915557861,-0.011268913745880127,-0.3399328620081002,0.3233856908085152,0.19407261217472124,0.48431288906801834,0.04171039081368917,-0.03994530439376831,-0.012005388736724854,-0.3573371834853592,0.3172239123973117,0.21310696620584882,0.4886684381949873,2.4899274993630707,6.075196473408286,1
0.044070830778643794,-0.0422264039516449,-0.012616217136383057,-0.3707374703821023,0.31858571877366343,0.2305117690276548,0.4982242919793074,0.040041687423030374,-0.03834420442581177,-0.011535108089447021,-0.34411100508804204,0.32732980126126293,0.2018607469274052,0.491574783458455,0.04270037667764471,-0.04089730978012085,-0.012277305126190186,-0.3615100573134402,0.3212209100892022,0.22081460446361403,0.4960338157199175,0.42159196852438857,5.53806817058957,1
0.04421458934946883,-0.0424308180809021,-0.0124320387840271,-0.3700999050945695,0.32139377072780695,0.23260633495899827,0.4979839872405921,0.04019844597025916,-0.03855559229850769,-0.011374592781066895,-0.3436890528399461,0.32989668595944016,0.20397175405199164,0.49146646842618286,0.042846074230277566,-0.0411016047000885,-0.012101411819458008,-0.3609192457981228,0.32395319647163123,0.22290625532056135,0.4958470403079383,1.4883363708619026,5.347814295563327,1
0.04317658304263942,-0.04128628969192505,-0.012635648250579834,-0.3639992589800605,0.30939932778520046,0.22266161249967306,0.48894659322635664,0.03924533009621158,-0.03749293088912964,-0.011596381664276123,-0.3382543064697425,0.3181534755348681,0.19450452639888938,0.4829331983905749,0.04183729336397735,-0.03998500108718872,-0.012310922145843506,-0.35504099458878396,0.3120841815358242,0.2131291112494303,0.48701722513679174,1.8712896004938824,5.658015919260164,1
0.0445430935488544,-0.042714446783065796,-0.012631833553314209,-0.3631553921757017,0.31512358298271337,0.2435586551872609,0.4945455687026573,0.040446526222392726,-0.03875011205673218,-0.011590957641601562,-0.3362332471215021,0.3239563866227223,0.21417157120869762,0.4885938185263645,0.04315432144175258,-0.041361868381500244,-0.012308180332183838,-0.35381757872343694,0.31785901752319734,0.23368450692181236,0.4926838477015666,1.7268348757199166,5.180296235124616,1
