dist_0,dist_1,dist_2,dx_0,dx_1,dx_2,dy_0,dy_1,dy_2,norm_lx_0,norm_lx_1,norm_lx_2,norm_ly_0,norm_ly_1,norm_ly_2,norm_rx_0,norm_rx_1,norm_rx_2,norm_ry_0,norm_ry_1,norm_ry_2,yaw,roll,label
0.07111091993783485,-0.07070285081863403,0.007607221603393555,-0.22217179286695163,0.44660098048274555,0.28825803536265393,0.3916816558534571,0.06499094628307261,-0.06461048126220703,0.0070220232009887695,-0.20039348451131714,0.4426223545109964,0.26605329197154426,0.39192779191833277,0.06911666085029737,-0.06871840357780457,0.007409036159515381,-0.2150461107580202,0.4451379339432748,0.28105726454162316,0.3916493827680276,1.0835418293509105,-5.78261976405499,0
0.07125019793901959,-0.0708526074886322,0.0075165629386901855,-0.22256756618243667,0.44643736828559366,0.2903483417703469,0.392023496431956,0.06513571182811975,-0.06476569175720215,0.006932973861694336,-0.20066018677592504,0.44280163605630624,0.2681913455712121,0.3926124798752242,0.06926365418828642,-0.06887561082839966,0.007321476936340332,-0.21541929203379076,0.44508809998735227,0.28318474973727903,0.39208649392845213,0.3257738287535304,-5.99596197175732,0
0.07163351825689204,-0.07119885087013245,0.007879376411437988,-0.22526696802565255,0.44082914305766174,0.290163860731511,0.3837878641015598,0.06544799886204172,-0.06504487991333008,0.007252871990203857,-0.20299634295854047,0.4372330492953113,0.2678839584846665,0.38472723248656543,0.06962355330826214,-0.06919962167739868,0.007671475410461426,-0.21799301187028627,0.4395070370715996,0.28296476925910224,0.383970818715819,1.2764952255247044,-5.80621872174082,0
0.07178669737205302,-0.0714065432548523,0.007378041744232178,-0.22694471366851932,0.4374594150415991,0.2890788816537712,0.38414156133023186,0.06564984170606088,-0.06529456377029419,0.0068206787109375,-0.20490608166620797,0.4341315449966493,0.266948933517687,0.3848415081103307,0.0697909863984043,-0.06941959261894226,0.007190406322479248,-0.21976024454934504,0.43623655417470647,0.2819045348418784,0.3842746589025706,0.34021950433092946,-5.757083380065423,0
0.07108045439398337,-0.07068836688995361,0.007455587387084961,-0.22241901128480351,0.4411247481060448,0.2894690165147404,0.3871352998902808,0.06498910848958533,-0.06462368369102478,0.006882131099700928,-0.2005125047770265,0.43737003759127924,0.26745827244065506,0.3875332586320458,0.06909712992723638,-0.068714439868927,0.007262170314788818,-0.21524884792449947,0.43974225152266805,0.28234503708650666,0.3871534281626822,-0.4026650634595632,-5.810978116443662,0
0.07141943581213178,-0.07100558280944824,0.007677435874938965,-0.2200666405687166,0.44079151823328855,0.29480010572289994,0.38512186139235666,0.06524180896059399,-0.0648583173751831,0.007063448429107666,-0.19788625464665846,0.4367686220492956,0.2724062141374455,0.38555103370764515,0.06941036383082899,-0.06900686025619507,0.007473409175872803,-0.21281695636262535,0.4393652658259855,0.2875569044822964,0.38517502170935614,0.4584411534363852,-5.920772423933631,0
0.07078785304426438,-0.07038772106170654,0.007515907287597656,-0.2196549045666802,0.4411076579934246,0.29021485944351416,0.38666444236934705,0.0646715220506147,-0.0643007755279541,0.006914913654327393,-0.19770724580019486,0.43710653758367074,0.2680703180929296,0.38701675857247203,0.06879748944384055,-0.06840726733207703,0.0073171257972717285,-0.21248531300909215,0.4396914850200791,0.283038575605107,0.3866881891722537,1.0466028625982853,-5.829853784949931,0
0.07044942378576617,-0.07009148597717285,0.007092595100402832,-0.2176598646216742,0.4387360738512336,0.2904236409046303,0.3873228311206546,0.06433782075175994,-0.0640048086643219,0.0065375566482543945,-0.1956964456732828,0.43482674211832034,0.2682655762946919,0.387436896502782,0.06845770691177008,-0.06810849905014038,0.006905794143676758,-0.21046899282339004,0.43734698217115886,0.2832401142256498,0.3872878337875018,-0.6287227545201297,-5.514455985066765,0
0.07027198624164999,-0.06996971368789673,0.0065108537673950195,-0.21987664049633251,0.43552614268088014,0.28724906035081366,0.3883368502588558,0.06418191702770343,-0.06389912962913513,0.006018280982971191,-0.1979147453583291,0.432323712808089,0.26521264488999136,0.388704483851429,0.06828405221902135,-0.06798899173736572,0.006341040134429932,-0.2126673932661776,0.43434936958314874,0.28010245339201373,0.3883908504927825,0.07842716406808613,-5.645335532569019,0
0.06980233482229244,-0.06949684023857117,0.006523430347442627,-0.21782351777757208,0.4348276020219221,0.28662716353868134,0.38747654444880136,0.06373371434540333,-0.0634496808052063,0.0060103535652160645,-0.1960403872351054,0.4308212902385871,0.2645163028476319,0.38719445856513673,0.0678230549969003,-0.0675254762172699,0.006346404552459717,-0.21068743715615446,0.43338385877991464,0.2794538752700319,0.3873177629774748,0.08561659127893313,-5.531361003075697,0
0.06938993630865768,-0.06905263662338257,0.006833493709564209,-0.2181218558689773,0.4280745574693606,0.2817754122940875,0.3786043995657318,0.06336107353801589,-0.06304734945297241,0.006297409534454346,-0.196371676803757,0.42443787713047876,0.2600511232170415,0.37884862845417594,0.06741880912680517,-0.0670894980430603,0.006655454635620117,-0.2109749246334648,0.4267977495525652,0.2747104660211269,0.37861648156021316,0.7791573113536192,-5.456144610092382,0
0.07067036776967232,-0.07032302021980286,0.006998121738433838,-0.2252299632988412,0.43714772298618254,0.2849059328241943,0.3863820833271405,0.06451638576754938,-0.06419339776039124,0.00644761323928833,-0.20315768286621017,0.43346728004928875,0.2625128243066037,0.3866951285205511,0.06866719423382174,-0.06832826137542725,0.006814122200012207,-0.2180288428932376,0.4358276581029193,0.27763671211753793,0.38639678434451064,0.8260305988833726,-5.454291479159532,0
0.07062578499301066,-0.07027363777160645,0.007043957710266113,-0.2204763809888822,0.4393468659167172,0.2894468703955672,0.3882341310116696,0.06450181899623808,-0.06417441368103027,0.0064907073974609375,-0.19840039209904284,0.43546209392093843,0.2672653499574123,0.38836388291533624,0.06863422928093466,-0.06829044222831726,0.006860971450805664,-0.2132584988410807,0.43795160044595544,0.28227418516087627,0.388166660021763,0.5762811534716034,-5.766622252389409,0
0.0706291053691613,-0.07028281688690186,0.00698542594909668,-0.21761839202503408,0.4342524223184114,0.2883581275404157,0.38396329524637435,0.06452513996951968,-0.06420564651489258,0.006413161754608154,-0.1958294120729547,0.43073678340495697,0.2663966482787783,0.3845674719325874,0.06864400506071762,-0.0683068335056305,0.006795287132263184,-0.2105079447388879,0.4329964385396147,0.28124317467528853,0.3840761492722792,-0.17413738742119214,-5.50666742981093,0
0.07018641492484366,-0.06982782483100891,0.007085740566253662,-0.22050121098069272,0.44104746335210243,0.2868712160181901,0.38956212213053176,0.06404017116172968,-0.06371238827705383,0.006471097469329834,-0.19851408286608294,0.43719122736225674,0.264423279829322,0.3901719132663924,0.06818183299248698,-0.06783393025398254,0.006878972053527832,-0.21330151791070232,0.4396641729487369,0.2795831725279472,0.38968122196175453,-0.4681184941369516,-5.009589057287009,0
0.0710518757631027,-0.07075533270835876,0.0064847469329833984,-0.22578760955466784,0.43751309412380895,0.2878854117244221,0.39043481151540316,0.06492717344429749,-0.06464985013008118,0.005994558334350586,-0.203709333374973,0.4340353177595699,0.2656388071876675,0.39051573028859127,0.06906491522527435,-0.06877514719963074,0.006319940090179443,-0.2185910313894743,0.4362439242748214,0.28070614238771796,0.39036211443574753,0.9963870299233817,-4.955939310764869,0
0.07063711217124632,-0.07033437490463257,0.006532788276672363,-0.2234588147732452,0.4415761295510383,0.28773746398858974,0.39409526316810706,0.06452837076924825,-0.06424474716186523,0.006043434143066406,-0.20144906223724032,0.4377274769995706,0.26548727897103774,0.3938032784968228,0.06865527793887184,-0.06835931539535522,0.006367981433868408,-0.21629002791803503,0.44019115181499124,0.28055134866624104,0.39390811572301093,0.8260305988833726,-5.02477573845456,0
0.07005324161397512,-0.06975880265235901,0.0064160823822021484,-0.19807292466002538,0.4035458224597137,0.27559921840364987,0.3599797150080686,0.06412696782842624,-0.06385311484336853,0.005920112133026123,-0.17806053832022475,0.40009555058180807,0.25551114868072095,0.3598971513173832,0.06814228824821952,-0.06785514950752258,0.0062490105628967285,-0.19158641352956277,0.4022798458692048,0.2691596552541652,0.3598481797165355,-0.4072928629549951,-5.678664419469529,0
0.07051527660239462,-0.07019519805908203,0.006711065769195557,-0.2205668030325657,0.4406978639547308,0.2900449069939067,0.3918804396399673,0.06443807105242642,-0.06414079666137695,0.006182491779327393,-0.198649191666534,0.43713561800542583,0.26792178143849205,0.3921631300439288,0.06854395007662292,-0.06823188066482544,0.006533265113830566,-0.21344361185667335,0.439416218503642,0.28288659630463875,0.39189214614442586,0.5762811534716034,-5.554583518246548,0
0.07022263426924413,-0.06992191076278687,0.006491899490356445,-0.22294566691589565,0.44276324587487315,0.285090376531552,0.39559464170545616,0.06412922039946028,-0.06385058164596558,0.0059716105461120605,-0.20095204281343282,0.43893877616041316,0.2629711611917216,0.39555046823576134,0.06824346286774528,-0.0679503083229065,0.00631868839263916,-0.21576747809048813,0.4414051282183737,0.27794336897887023,0.3954950348620267,0.5286534612561228,-5.0843703580950805,0
0.07024895973919464,-0.06994938850402832,0.006480693817138672,-0.22294053233532218,0.43773208468138236,0.2845839786384277,0.39071078784582114,0.06411823665714228,-0.06384041905403137,0.0059623122215271,-0.20092816663116458,0.43381133678653283,0.26227212937843697,0.390551207438453,0.06825690278069671,-0.06796455383300781,0.006310641765594482,-0.21577628022567327,0.43636592070610886,0.2773470720343673,0.39057845287385734,0.5281033000130325,-5.018494204668223,0
0.07081426476408019,-0.0704791247844696,0.006881356239318848,-0.22717733404752422,0.44000939179899834,0.2838330507198572,0.39011597285644917,0.06473733832723713,-0.06442362070083618,0.006365537643432617,-0.20518122932142288,0.4362862925855721,0.26192359502362145,0.390132827281211,0.06883237341917575,-0.06850430369377136,0.006712377071380615,-0.2199878414747373,0.43868783203177175,0.2767040612103181,0.3900196001199902,0.8199290111451095,-5.299185635190449,0
0.0712817167299155,-0.07092270255088806,0.0071451663970947266,-0.22625271379897421,0.44401063065196483,0.2854069020689164,0.3924630589639501,0.06503729110452018,-0.06470602750778198,0.0065558552742004395,-0.20396005317269453,0.44015174389958533,0.2628504318791662,0.3928556557552274,0.06925505056704237,-0.06890544295310974,0.006949961185455322,-0.2189941882384476,0.4426625573325187,0.27811225588356253,0.3925232600053289,1.5999280432290617,-5.563166465008546,0
0.07044205612161644,-0.07007312774658203,0.007200002670288086,-0.21866912472902642,0.44025995683258196,0.28817058076491503,0.3881822581438374,0.06431259302369141,-0.06397145986557007,0.006615281105041504,-0.1967293743542606,0.43672648868419167,0.26597690009007574,0.38887808752298597,0.06845302984870087,-0.06809329986572266,0.007008552551269531,-0.2115357957901214,0.4390312618322266,0.28098379281546826,0.3883383239649352,1.2817753548587105,-5.80771343987751,0
