dist_0,dist_1,dist_2,dx_0,dx_1,dx_2,dy_0,dy_1,dy_2,norm_lx_0,norm_lx_1,norm_lx_2,norm_ly_0,norm_ly_1,norm_ly_2,norm_rx_0,norm_rx_1,norm_rx_2,norm_ry_0,norm_ry_1,norm_ry_2,yaw,roll,label
0.08773588669637444,-0.0869310200214386,0.011856794357299805,-0.25377884221782054,0.42703400498968114,0.31702776686912937,0.34917990204619215,0.08021622952087445,-0.07946586608886719,0.010946214199066162,-0.22915639217945288,0.4276151985252579,0.29263251066739626,0.3557401485400227,0.08522839689269329,-0.0844385027885437,0.011576652526855469,-0.2455754030915864,0.4273060113918534,0.3088648351711324,0.3512913762040621,-0.5637681055371929,-1.0108523059208143,0
0.08787154364778615,-0.08711814880371094,0.011482000350952148,-0.2541970201386005,0.4248633818404058,0.31744751698305235,0.34952175824094855,0.0803341491962321,-0.079631507396698,0.010601818561553955,-0.22956694711914505,0.4254656893028903,0.2929523764795431,0.3558995684946724,0.08535193880925156,-0.08461266756057739,0.011209368705749512,-0.2459649633396565,0.42514537124329627,0.30923931781736264,0.35159267902916636,-1.1124849393211522,-1.083182445553825,0
0.08847370196826387,-0.08763423562049866,0.012158811092376709,-0.24083685148451492,0.40165763851617964,0.31237465294915484,0.32490231419672916,0.08090812903869438,-0.08012354373931885,0.011240243911743164,-0.21696357550783787,0.4024240968189416,0.2888349387227961,0.3314674415735535,0.08593180148870125,-0.08510705828666687,0.011877000331878662,-0.2328223390403174,0.40199966630077,0.30443577041112085,0.3270233379830175,-2.033566254591618,-1.0319421417675976,0
0.08828657509106373,-0.08749538660049438,0.011793076992034912,-0.2538990981211081,0.4220530119834694,0.31990191476083824,0.3447131682963718,0.08070161564499097,-0.07996141910552979,0.010905146598815918,-0.22894692818897502,0.4227237818491137,0.2954457861803967,0.3512070492858527,0.08573365036773929,-0.08495599031448364,0.011521220207214355,-0.2454906304172181,0.4223426626072703,0.31165683971652824,0.34678567518893955,-1.2225512572195645,-0.8365644501256672,0
0.08851622727264785,-0.087740957736969,0.011689603328704834,-0.2530363378024007,0.42462543136036995,0.3246479707156951,0.3476613704478185,0.08068069713343577,-0.07995730638504028,0.010779798030853271,-0.22706730998343785,0.4250166895695685,0.2993696294044449,0.354042764369361,0.08585400485800172,-0.08509254455566406,0.011409163475036621,-0.24417004219515576,0.424830675135105,0.31607717905180677,0.34971302332413756,-1.0667372191077984,-0.8334151643781166,0
0.08839007438217925,-0.08769702911376953,0.011047005653381348,-0.22905330638209717,0.39151221298205297,0.2988196539511842,0.3250171944392492,0.08068629865305478,-0.0800405740737915,0.010187506675720215,-0.2056104559865747,0.39203243968616686,0.27617615879481056,0.3307109860215167,0.08579383505992416,-0.08511394262313843,0.01077955961227417,-0.22110101334990062,0.39168801373033973,0.29122362651704636,0.32680282775399055,-0.6679454747109678,-1.011824626265282,0
0.08779270204160779,-0.08713579177856445,0.010719716548919678,-0.244136113134746,0.4055147144600032,0.3076999158395806,0.337626127102937,0.08003785143154274,-0.07942414283752441,0.009892582893371582,-0.21923189148588645,0.4059072933234335,0.28376581695900555,0.34325699143542715,0.08514451012736829,-0.08449950814247131,0.010460436344146729,-0.23554259956222443,0.4057544140545015,0.29959769206586145,0.3395078632896678,-1.6561941037429897,-0.5751448728459311,0
0.08837728957200623,-0.08767309784889221,0.011134326457977295,-0.25707201475712715,0.42572013010004517,0.3186320680829099,0.352606742312843,0.08071312076251226,-0.08005523681640625,0.01028430461883545,-0.23174321204006748,0.42640037114528617,0.29393830051884423,0.3588686390233211,0.08580121368800828,-0.08510959148406982,0.010872244834899902,-0.24852183883433507,0.4260500744044975,0.3103490178870321,0.3546576416667342,-1.0354999569316163,-0.7076936489779789,0
0.08714516652735775,-0.08648040890693665,0.010743319988250732,-0.2493336641808325,0.43326214053934675,0.31639814684924006,0.36298220141499377,0.07944472179792836,-0.0788191556930542,0.009950101375579834,-0.2238804204702358,0.4335916210104889,0.2917335117219393,0.36850070686833714,0.0845425020026305,-0.08388784527778625,0.010500669479370117,-0.2406817799510412,0.4334461817019256,0.3080901700461321,0.3647535976048149,-1.3053499376257531,-0.7295133863111128,0
0.08606355988852857,-0.08568012714385986,0.008114933967590332,-0.2474536547634842,0.4278343380308813,0.31272467048440855,0.37477874309893844,0.07847784193560556,-0.07811340689659119,0.007554292678833008,-0.2225503063997545,0.42787486644796974,0.28815665580245386,0.37848475508462126,0.08352529044958143,-0.08314689993858337,0.007941484451293945,-0.23911434840306148,0.4278156326076097,0.304501688474956,0.3758940539615067,-0.9519832431234097,-0.7686902407597275,0
