dist_0,dist_1,dist_2,dx_0,dx_1,dx_2,dy_0,dy_1,dy_2,norm_lx_0,norm_lx_1,norm_lx_2,norm_ly_0,norm_ly_1,norm_ly_2,norm_rx_0,norm_rx_1,norm_rx_2,norm_ry_0,norm_ry_1,norm_ry_2,yaw,roll,label
0.07697928936133108,-0.07695901393890381,0.0017666816711425781,-0.24692849639552736,0.3827823628392205,0.27907516052488474,0.37070735080264483,0.07041931002860422,-0.07039964199066162,0.0016642212867736816,-0.22504396294097911,0.3836166956547032,0.25612734159748013,0.3722419854295605,0.07482690039121412,-0.07480692863464355,0.0017287135124206543,-0.23977800343783584,0.38298035392726965,0.2715164637189932,0.37116484872832206,-0.35328596507641136,-0.4093959079218089,0
0.07734617903805953,-0.07731050252914429,0.002348959445953369,-0.25100291606034314,0.39204727195777417,0.28066000513875305,0.37589352052739133,0.07075918714717482,-0.07072514295578003,0.002194702625274658,-0.22885478616519547,0.3923161663965656,0.25752073690062116,0.37722323631921967,0.07519067676610373,-0.07515555620193481,0.0022978782653808594,-0.24378949481971596,0.3920603887596664,0.27305389964147625,0.3762579216799608,-0.4202114440368894,-0.6220780880626261,0
0.07698653174331788,-0.0769505500793457,0.002353489398956299,-0.2483249112642143,0.3967361336529615,0.28222810265975024,0.38050946740344355,0.07048307900529982,-0.07044851779937744,0.0022069811820983887,-0.226276617710893,0.39689024280437524,0.2594466605034369,0.38167371067265676,0.0748616901839822,-0.07482615113258362,0.0023064613342285156,-0.24115102752647308,0.3966884625554576,0.2747548362105294,0.38078604196051397,-0.4168920566139542,-0.49949412118997555,0
0.07654826300815139,-0.07653078436851501,0.001635730266571045,-0.2525872510603063,0.39238600670451745,0.27475990484573537,0.38111475539011763,0.07010229238234136,-0.07008469104766846,0.0015708208084106445,-0.2306437762361218,0.39300084703602844,0.2522855809043311,0.38217686433954146,0.07444281578254885,-0.07442530989646912,0.0016143321990966797,-0.24542561387890524,0.39249114974050064,0.2674134459213951,0.3813673451054679,-0.4168920566139542,-0.46211069654060155,0
0.0757730825706135,-0.07575094699859619,0.0018314123153686523,-0.2491081340953627,0.3931086181903143,0.2752377549475744,0.38043163451215706,0.06922390543716224,-0.0692020058631897,0.0017411112785339355,-0.2267383697900184,0.39306612228069865,0.2522759359791384,0.3810141997973734,0.073624394503422,-0.07360225915908813,0.0018052458763122559,-0.24180626411111394,0.3930409548002467,0.2676664691479954,0.38054509446501433,0.15706673782746025,-0.09608218593075266,0
0.07628960714348877,-0.07627719640731812,0.001376032829284668,-0.24955795854338356,0.3917385361820231,0.27494668870508826,0.3822765259388539,0.06978163014971064,-0.06976863741874695,0.0013465285301208496,-0.22751306493062176,0.3918803474764932,0.25223679848747754,0.3826212175534474,0.07415346971380296,-0.07414090633392334,0.0013649463653564453,-0.24236001070094498,0.39171353476883614,0.2674548717928952,0.3823277583429255,-0.48807522038001155,-0.09428575583750061,0
0.07592600055271799,-0.07592174410820007,0.0008039474487304688,-0.2559874731975282,0.38605058037409457,0.26442163934221946,0.38053988533887306,0.06947200844560385,-0.06946700811386108,0.0008335113525390625,-0.23410178545292343,0.38640603000937357,0.242063040157574,0.3806926878257631,0.07381357069057688,-0.07380908727645874,0.0008135437965393066,-0.24884354837261968,0.38608122258403244,0.2570842600319034,0.38050474893814434,1.3624082493096636,0.10822026207021897,0
0.07601025338289742,-0.07600843906402588,0.0005251765251159668,-0.25756414999751737,0.3890214619658747,0.2637713130018217,0.3854193205425114,0.06947046654870016,-0.06946805119514465,0.0005792975425720215,-0.23541185921376356,0.3890275943142291,0.24106363586877283,0.3850542414038139,0.07387072976238662,-0.0738687515258789,0.000540614128112793,-0.2503120348336265,0.3889233443922046,0.2563474920840082,0.3852153177539223,0.40223454081416854,0.24964213321962306,0
0.075198400664571,-0.07519462704658508,0.0007533431053161621,-0.2532903411134224,0.39777572540079587,0.26474806547198204,0.39258571811944704,0.06868479583086688,-0.06868064403533936,0.0007551908493041992,-0.23118733241577846,0.3977638170052615,0.2419742855982891,0.39256108005972074,0.07306168513063023,-0.07305780053138733,0.0007534027099609375,-0.246055785509118,0.3977092026395348,0.25726138038981167,0.3925187847238572,-0.49305724932814254,0.44793812742192357,0
0.0761057891579171,-0.07610437273979187,0.00046432018280029297,-0.25758903122781823,0.39621240444789546,0.26828867514379456,0.39300397339508425,0.06950462257825896,-0.06950297951698303,0.00047791004180908203,-0.2351600800284679,0.39630589788165516,0.2451023035713865,0.3930035615297373,0.07393847367449044,-0.07393699884414673,0.00046700239181518555,-0.2502353813905374,0.3961741009706283,0.26066587130227603,0.39294713597720393,0.2020089031115569,0.4672045025164804,0
0.07551930366647701,-0.0755167305469513,0.0006234049797058105,-0.25376682297771785,0.39783862620354066,0.2674575134773182,0.39353582012948923,0.06891228440284475,-0.06890943646430969,0.0006265044212341309,-0.23138104138163468,0.39763992122851755,0.2442390634144715,0.3933157224863477,0.07335276097242295,-0.07335010170936584,0.0006245970726013184,-0.2464599926228821,0.3977135613745406,0.2598100460224428,0.3934025273512129,0.2020089031115569,0.5858445100726036,0
0.0753233899858402,-0.07532164454460144,0.0005127787590026855,-0.2515528880749915,0.3987464500884411,0.2683317474999737,0.39520715139327206,0.06879534671562511,-0.06879329681396484,0.0005310773849487305,-0.2293175926865051,0.3984128023792952,0.24550711753275548,0.39474720301001054,0.07318050465912525,-0.07317867875099182,0.0005169510841369629,-0.24428422256920904,0.3985613188071641,0.2608092464374181,0.3949932219126853,0.20316215363006496,0.8106026411074612,0
0.07532290286942868,-0.0753200352191925,0.0006572604179382324,-0.2507996323463614,0.4027777330922127,0.26750573069260114,0.39825487807044807,0.06873534335134938,-0.06873214244842529,0.0006633400917053223,-0.22847882806079672,0.4021489549342037,0.2444927782389737,0.39758426340094727,0.07316224909016104,-0.07315927743911743,0.0006594061851501465,-0.24351700313270924,0.4025181006238372,0.2599193766087561,0.3979804797744872,0.3920138446596504,0.8706994261577462,0
0.07546507331232029,-0.07546281814575195,0.0005834102630615234,-0.2509715774127287,0.4040383325489642,0.26937142372107464,0.40001551105046995,0.06894390913015813,-0.06894165277481079,0.0005577802658081055,-0.2288226324418097,0.4033260777822202,0.24655461147031776,0.39947998424085224,0.07333418589463546,-0.07333195209503174,0.0005723834037780762,-0.24376272074297087,0.4037267981501229,0.26188720023439904,0.39978001077271785,-0.5038456622694745,0.7176814983659898,0
0.07540197043798395,-0.07540079951286316,0.0004202127456665039,-0.24570338934491012,0.3816799479219779,0.26313543057956446,0.3788441615774884,0.06897827249203493,-0.06897673010826111,0.00046128034591674805,-0.22420008406972378,0.382329161987227,0.2412861995942702,0.37921623283545336,0.07329799380954484,-0.07329675555229187,0.0004260540008544922,-0.23868511982169696,0.3818090667044717,0.2559546564204402,0.3789338609185978,0.39483920416545065,0.4242256595345242,0
0.07612756871088794,-0.07612290978431702,0.0008422136306762695,-0.24469927302390906,0.3866021785154817,0.2852458945957629,0.3807389364909071,0.0697142527225316,-0.06970927119255066,0.0008333921432495117,-0.22254717284826045,0.38894042117708666,0.2627481411570944,0.3831385917370582,0.074004908104334,-0.07400017976760864,0.0008365511894226074,-0.23739262778755224,0.3873150624360917,0.27777472172580775,0.3814912406515974,-1.8765858575765906,0.770203834458955,0
0.0759955840397076,-0.07598751783370972,0.0011072158813476562,-0.25161181391094334,0.3914350724865146,0.27682497436266285,0.3837352078120914,0.06958737198682254,-0.069578617811203,0.0011037588119506836,-0.22942226795467932,0.3932439769567549,0.2544453773753252,0.38556815363413594,0.0738803007298064,-0.07387199997901917,0.0011074542999267578,-0.24431298385497968,0.3919627387080123,0.2694119478856288,0.3842612160093267,0.30324322253953606,0.5155279371176625,0
0.07648864725310231,-0.07647734880447388,0.0013146400451660156,-0.23300215640054261,0.3517446229129134,0.2564249694203635,0.3433314063350261,0.0701086524395897,-0.07009720802307129,0.0012667179107666016,-0.21250237922749132,0.3531266089331204,0.2360941737010665,0.34502007652863814,0.07440111874604828,-0.07438984513282776,0.0012951493263244629,-0.22628771838765446,0.35213293695336906,0.2497801456632545,0.3438444538639189,0.4796331512113056,0.10842519547951067,0
0.07627160360143607,-0.07626190781593323,0.001216113567352295,-0.252837689079508,0.3797965733489693,0.2787726842004665,0.3713192272399342,0.06974765205566194,-0.06973761320114136,0.00118333101272583,-0.23021252776262605,0.382387185170262,0.25591796185210675,0.37413836135500567,0.07411828131215775,-0.07410842180252075,0.0012089014053344727,-0.24539804193176856,0.38060263380338916,0.27120070186987516,0.37217556259898543,-0.9122181959895409,0.4325761278699589,0
0.07834803315993207,-0.07834789156913757,-0.00014895200729370117,-0.26521798191891105,0.3778284174040981,0.2789760193113787,0.3788630181727597,0.07116779893489872,-0.07116779685020447,-1.722574234008789e-05,-0.24017269440383252,0.384747284169153,0.2541493269166897,0.3848669318770934,0.07589497724397337,-0.07589489221572876,-0.00011360645294189453,-0.2567169915694464,0.38003548290939415,0.2704388034448041,0.3808245781735274,0.1850482137781686,0.7780119661663264,0
0.07968658535573957,-0.07964465022087097,-0.0025848746299743652,-0.26868964723967603,0.37537319047387196,0.27969140943813153,0.393170949357036,0.0726048126635299,-0.07257303595542908,-0.002147853374481201,-0.24422414125445818,0.3846412235141674,0.2554663970703079,0.39942993938925253,0.07718718326281136,-0.07714813947677612,-0.0024547576904296875,-0.26011128915506476,0.3783805918872929,0.2710804246596929,0.39528245048586386,-0.2235643026045595,0.6892905199100041,0
0.07850003272129537,-0.07847720384597778,-0.0018930435180664062,-0.2566128178839941,0.3940824148984742,0.27929030920918635,0.4070095821691931,0.07131974761210455,-0.07130610942840576,-0.0013946890830993652,-0.23164865068578866,0.40323237460394523,0.255284689835998,0.4127563918258455,0.07597233765317911,-0.07595235109329224,-0.001742541790008545,-0.2479024469899958,0.39704027776233797,0.2707590300531955,0.4089397026729006,-1.0700829456514123,0.9714740577365835,0
0.07909519876468066,-0.07909402251243591,0.00043135881423950195,-0.25252064077445996,0.4585199760563419,0.2865074022836872,0.45558025330474156,0.07159977209073433,-0.07159778475761414,0.0005334615707397461,-0.22693485703049782,0.4614410132688276,0.2610061096731136,0.4578054572888879,0.07650179480093464,-0.07650047540664673,0.00044929981231689453,-0.24368420870634622,0.4596459828916931,0.2776687360750271,0.4565839917211026,-1.7598049460685046,0.8017267286859964,0
0.07456737726665545,-0.07454526424407959,0.0018158555030822754,-0.2361894929648178,0.531578434510742,0.2730336629988927,0.5191742170271737,0.06720537882311153,-0.06717675924301147,0.0019611120223999023,-0.21086640410307336,0.5305540126762218,0.2480220537489956,0.5171575392265464,0.07200299789431525,-0.07197889685630798,0.0018628239631652832,-0.22741289326132016,0.5316956974234375,0.2642792536729711,0.5189706355815219,-3.1533242716591126,0.19837748157184518,0
0.07156663365529059,-0.07155710458755493,0.0011678338050842285,-0.23412568915951693,0.5566248153971902,0.24925528923081475,0.5487358901737247,0.06405672177849021,-0.0640379786491394,0.0015494823455810547,-0.2090802741809418,0.5560619246983485,0.2235076701186346,0.5455948956517906,0.0689117057921205,-0.0688999593257904,0.0012723207473754883,-0.22534552032955216,0.5572762868927023,0.2400859688554777,0.5486815337757679,-0.8183373928547081,0.29760082465731386,0
0.06749635034549765,-0.06746435165405273,0.002078115940093994,-0.22309701954326722,0.5965674563907809,0.2301097555782307,0.5826072507347914,0.059247369809558005,-0.05920398235321045,0.002267003059387207,-0.19535118587838426,0.5944116626936105,0.20236472272824269,0.5791825658365931,0.06452964841808512,-0.064494788646698,0.002120792865753174,-0.21316170954923108,0.5969017966094171,0.2200963661319382,0.5826548992210401,-0.6190353879880048,0.2161238425020817,0
0.06671182867224681,-0.06668058037757874,0.002041637897491455,-0.22275723123335836,0.6447962539976831,0.2265398807378574,0.6310395949248366,0.0580973569098128,-0.058041393756866455,0.002549409866333008,-0.19385290533071528,0.643560873642442,0.19723293168627762,0.6263828214466112,0.06360569864591399,-0.0635690987110138,0.002157449722290039,-0.21233802689134862,0.645882232047284,0.2159937647598736,0.6313452270608374,-1.3251811016506483,0.018938246355235326,0
0.059298106209655345,-0.059293389320373535,-0.0007479190826416016,-0.1988139290361396,0.6525455372741684,0.20049904457268125,0.657582419063717,0.050468182990997035,-0.05046814680099487,6.0439109802246094e-05,-0.16907232221170404,0.6547139494057544,0.17080681107149356,0.6543069205458084,0.056002740880160086,-0.05599966645240784,-0.0005868077278137207,-0.18759032899815178,0.6546461112624301,0.18954097667557537,0.6585979841679214,0.1309255115759897,-0.09691869194268615,0
0.06233798744608596,-0.0623379647731781,5.316734313964844e-05,-0.20778940507661664,0.6610670506261995,0.2121647916900588,0.6607088764547508,0.05366714998026775,-0.053660690784454346,0.0008326172828674316,-0.17843177154518092,0.6626041478552416,0.18306595104371126,0.6569950278990012,0.059157604988793674,-0.05915716290473938,0.00022870302200317383,-0.19695905333635494,0.6630651164077338,0.20156693192879796,0.6615244053137332,0.2892535982183173,0.043563254767001736,0
0.06654775418969226,-0.06647071242332458,0.0032012462615966797,-0.21692263162174572,0.6279243243800191,0.22860809332809567,0.6064674523882024,0.05828216127663511,-0.058153778314590454,0.0038663148880004883,-0.18953383821534467,0.6265659910819597,0.20025128769193049,0.6006513888137467,0.06353611722246187,-0.06344690918922424,0.0033656954765319824,-0.20701359021240204,0.6292554910121174,0.21824960340101174,0.6066963714999047,-1.1050714673275748,0.5558099969208697,0
0.06976678963462546,-0.0697622299194336,0.0007976293563842773,-0.2313185101655208,0.6357756237596786,0.2376903557112988,0.6304131913910476,0.060687221761892535,-0.0606689453125,0.0014892816543579102,-0.20088784852497105,0.636121444947403,0.2069872046064934,0.6261090600152095,0.0665457750074461,-0.06653842329978943,0.0009891390800476074,-0.22060706954157142,0.6377183133519012,0.22672826485221426,0.6310683682646623,-1.906386216205981,0.46885394337091707,0
0.07719450582848462,-0.077190101146698,-0.0008246302604675293,-0.25407801089989884,0.594121292775155,0.2617474713082413,0.5996319126011439,0.06818808615445224,-0.06818804144859314,7.808208465576172e-05,-0.2244654495502015,0.5976853712863909,0.23120346185857465,0.597163585093977,0.07399937104079934,-0.07399719953536987,-0.0005668997764587402,-0.24366817720620737,0.5969803624615264,0.2508206311429825,0.6007686895424792,-2.099543727425133,0.6649918318550887,0
